"{'nol': 5, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5746951103210449, 0.7545731663703918, 0.8536585569381714, 0.8597561120986938, 0.8384146094322205, 0.7957317233085632, 0.8963414430618286, 0.8856707215309143, 0.9131097793579102, 0.9283536672592163]","[0.4577464759349823, 0.8521126508712769, 0.8169013857841492, 0.8380281925201416, 0.8169013857841492, 0.8309859037399292, 0.8309859037399292, 0.8309859037399292, 0.8028169274330139, 0.8098591566085815]"
"{'nol': 5, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5533536672592163, 0.6905487775802612, 0.7865853905677795, 0.8231707215309143, 0.8429877758026123, 0.8643292784690857, 0.9085366129875183, 0.9298780560493469, 0.9695122241973877, 0.9756097793579102]","[0.6241135001182556, 0.8085106611251831, 0.8226950168609619, 0.7021276354789734, 0.7872340679168701, 0.8723404407501221, 0.9007092118263245, 0.9078013896942139, 0.9007092118263245, 0.8723404407501221]"
"{'nol': 5, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5259146094322205, 0.7972561120986938, 0.8856707215309143, 0.8658536672592163, 0.8887194991111755, 0.8506097793579102, 0.8612805008888245, 0.8429877758026123, 0.8841463327407837, 0.9009146094322205]","[0.7801418304443359, 0.8439716100692749, 0.8226950168609619, 0.9219858050346375, 0.8156028389930725, 0.7943262457847595, 0.7730496525764465, 0.8865247964859009, 0.8865247964859009, 0.9007092118263245]"
"{'nol': 5, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5594512224197388, 0.7652438879013062, 0.605182945728302, 0.5, 0.5, 0.48170730471611023, 0.4695121943950653, 0.48170730471611023, 0.5121951103210449, 0.5]","[0.4751773178577423, 0.8156028389930725, 0.5815602540969849, 0.5815602540969849, 0.5815602540969849, 0.41843971610069275, 0.5815602540969849, 0.41843971610069275, 0.5815602540969849, 0.5815602540969849]"
"{'nol': 5, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5167682766914368, 0.5884146094322205, 0.5670731663703918, 0.5304877758026123, 0.5914633870124817, 0.4984756112098694, 0.6097561120986938, 0.5929877758026123, 0.6524389982223511, 0.7271341681480408]","[0.4225352108478546, 0.4225352108478546, 0.4225352108478546, 0.577464759349823, 0.6338028311729431, 0.577464759349823, 0.4225352108478546, 0.6619718074798584, 0.5352112650871277, 0.6619718074798584]"
"{'nol': 5, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.6006097793579102, 0.5243902206420898, 0.4908536672592163, 0.47560974955558777, 0.48170730471611023, 0.5106707215309143, 0.4984756112098694, 0.5746951103210449, 0.5746951103210449, 0.5518292784690857]","[0.4225352108478546, 0.577464759349823, 0.577464759349823, 0.577464759349823, 0.577464759349823, 0.4225352108478546, 0.577464759349823, 0.577464759349823, 0.44366195797920227, 0.7605633735656738]"
"{'nol': 5, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5243902206420898, 0.5289633870124817, 0.4923780560493469, 0.5045731663703918, 0.605182945728302, 0.6829268336296082, 0.6935975551605225, 0.6798780560493469, 0.8079268336296082, 0.8429877758026123]","[0.41843971610069275, 0.5957446694374084, 0.5815602540969849, 0.7730496525764465, 0.5815602540969849, 0.41843971610069275, 0.7021276354789734, 0.8865247964859009, 0.7517730593681335, 0.5815602540969849]"
"{'nol': 5, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5167682766914368, 0.542682945728302, 0.6067073345184326, 0.6432926654815674, 0.644817054271698, 0.6722561120986938, 0.6890243887901306, 0.7652438879013062, 0.8384146094322205, 0.8231707215309143]","[0.41843971610069275, 0.41843971610069275, 0.9078013896942139, 0.8723404407501221, 0.652482271194458, 0.8014184236526489, 0.588652491569519, 0.8510638475418091, 0.4609929025173187, 0.8723404407501221]"
"{'nol': 5, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.582317054271698, 0.6021341681480408, 0.5960366129875183, 0.6021341681480408, 0.542682945728302, 0.6402438879013062, 0.7545731663703918, 0.8399389982223511, 0.7454268336296082, 0.7621951103210449]","[0.45390069484710693, 0.6879432797431946, 0.6666666865348816, 0.41843971610069275, 0.7234042286872864, 0.5815602540969849, 0.8156028389930725, 0.41843971610069275, 0.6382978558540344, 0.8439716100692749]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4908536672592163, 0.49542683362960815, 0.5213414430618286, 0.6204268336296082, 0.5518292784690857, 0.6219512224197388, 0.5853658318519592, 0.5945122241973877, 0.6173780560493469, 0.6387194991111755]","[0.4225352108478546, 0.4225352108478546, 0.7605633735656738, 0.43661972880363464, 0.7746478915214539, 0.4225352108478546, 0.4225352108478546, 0.5985915660858154, 0.8380281925201416, 0.4225352108478546]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5152438879013062, 0.6707317233085632, 0.5091463327407837, 0.6432926654815674, 0.6417682766914368, 0.6783536672592163, 0.6814024448394775, 0.6753048896789551, 0.6966463327407837, 0.6768292784690857]","[0.6197183132171631, 0.4225352108478546, 0.5845070481300354, 0.8591549396514893, 0.7957746386528015, 0.7464788556098938, 0.5845070481300354, 0.7605633735656738, 0.6478873491287231, 0.591549277305603]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4984756112098694, 0.5045731663703918, 0.5076219439506531, 0.5609756112098694, 0.5960366129875183, 0.6310975551605225, 0.6600610017776489, 0.7225610017776489, 0.7256097793579102, 0.7865853905677795]","[0.41843971610069275, 0.41843971610069275, 0.4609929025173187, 0.41843971610069275, 0.41843971610069275, 0.42553192377090454, 0.7943262457847595, 0.44680851697921753, 0.7801418304443359, 0.8794326186180115]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5076219439506531, 0.5167682766914368, 0.5457317233085632, 0.5472561120986938, 0.6371951103210449, 0.6859756112098694, 0.6722561120986938, 0.6875, 0.7317073345184326, 0.7545731663703918]","[0.41843971610069275, 0.41843971610069275, 0.41843971610069275, 0.716312050819397, 0.41843971610069275, 0.5602836608886719, 0.6879432797431946, 0.41843971610069275, 0.8439716100692749, 0.8936170339584351]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5137194991111755, 0.49695122241973877, 0.5365853905677795, 0.5884146094322205, 0.6234756112098694, 0.7118902206420898, 0.7164633870124817, 0.792682945728302, 0.7713414430618286, 0.5289633870124817]","[0.41843971610069275, 0.41843971610069275, 0.41843971610069275, 0.43971630930900574, 0.4680851101875305, 0.673758864402771, 0.8297872543334961, 0.8085106611251831, 0.609929084777832, 0.5815602540969849]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.6280487775802612, 0.5, 0.5015243887901306, 0.5030487775802612, 0.49390244483947754, 0.5228658318519592, 0.5472561120986938, 0.5, 0.5, 0.5]","[0.577464759349823, 0.577464759349823, 0.577464759349823, 0.577464759349823, 0.4225352108478546, 0.5985915660858154, 0.577464759349823, 0.577464759349823, 0.577464759349823, 0.577464759349823]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5137194991111755, 0.7682926654815674, 0.8536585569381714, 0.9054877758026123, 0.9314024448394775, 0.9405487775802612, 0.9496951103210449, 0.9451219439506531, 0.9451219439506531, 0.9725610017776489]","[0.47183099389076233, 0.8169013857841492, 0.8873239159584045, 0.8943662047386169, 0.908450722694397, 0.9295774698257446, 0.8802816867828369, 0.8591549396514893, 0.8591549396514893, 0.8591549396514893]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5655487775802612, 0.5853658318519592, 0.6737805008888245, 0.7484756112098694, 0.8673780560493469, 0.7804877758026123, 0.8262194991111755, 0.8689024448394775, 0.8856707215309143, 0.9237805008888245]","[0.41843971610069275, 0.9219858050346375, 0.8439716100692749, 0.7872340679168701, 0.6808510422706604, 0.8652482032775879, 0.8297872543334961, 0.8368794322013855, 0.8865247964859009, 0.914893627166748]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.49390244483947754, 0.5990853905677795, 0.5990853905677795, 0.7378048896789551, 0.792682945728302, 0.7667682766914368, 0.8399389982223511, 0.8689024448394775, 0.8932926654815674, 0.8978658318519592]","[0.41843971610069275, 0.5248227119445801, 0.978723406791687, 0.8652482032775879, 0.6808510422706604, 0.914893627166748, 0.8510638475418091, 0.8439716100692749, 0.936170220375061, 0.9503546357154846]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.6402438879013062, 0.6966463327407837, 0.8140243887901306, 0.8246951103210449, 0.8826219439506531, 0.8887194991111755, 0.9161585569381714, 0.8704268336296082, 0.9161585569381714, 0.9253048896789551]","[0.5815602540969849, 0.7021276354789734, 0.8156028389930725, 0.8297872543334961, 0.8368794322013855, 0.8510638475418091, 0.8581560254096985, 0.8510638475418091, 0.8510638475418091, 0.8297872543334961]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5411585569381714, 0.6356707215309143, 0.6417682766914368, 0.6402438879013062, 0.6722561120986938, 0.6234756112098694, 0.7484756112098694, 0.8033536672592163, 0.8064024448394775, 0.8064024448394775]","[0.6619718074798584, 0.8169013857841492, 0.4507042169570923, 0.8802816867828369, 0.577464759349823, 0.6267605423927307, 0.908450722694397, 0.8802816867828369, 0.7746478915214539, 0.9014084339141846]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5228658318519592, 0.5853658318519592, 0.5564024448394775, 0.519817054271698, 0.49390244483947754, 0.5, 0.5548780560493469, 0.5442073345184326, 0.5060975551605225, 0.5701219439506531]","[0.4225352108478546, 0.6126760840415955, 0.48591548204421997, 0.577464759349823, 0.577464759349823, 0.577464759349823, 0.4225352108478546, 0.577464759349823, 0.5985915660858154, 0.577464759349823]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.542682945728302, 0.6204268336296082, 0.5777438879013062, 0.6219512224197388, 0.6798780560493469, 0.8079268336296082, 0.7728658318519592, 0.7972561120986938, 0.8521341681480408, 0.8445122241973877]","[0.41843971610069275, 0.4680851101875305, 0.42553192377090454, 0.673758864402771, 0.7801418304443359, 0.43971630930900574, 0.6595744490623474, 0.8297872543334961, 0.41843971610069275, 0.8368794322013855]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5289633870124817, 0.4984756112098694, 0.5350610017776489, 0.5396341681480408, 0.5228658318519592, 0.5411585569381714, 0.5762194991111755, 0.6326219439506531, 0.5838414430618286, 0.7408536672592163]","[0.5815602540969849, 0.8581560254096985, 0.41843971610069275, 0.42553192377090454, 0.5815602540969849, 0.41843971610069275, 0.5035461187362671, 0.41843971610069275, 0.7021276354789734, 0.6382978558540344]"
"{'nol': 5, 'nod': 4, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5, 0.5655487775802612, 0.5914633870124817, 0.5746951103210449, 0.7225610017776489, 0.7652438879013062, 0.8003048896789551, 0.7957317233085632, 0.8109756112098694, 0.8536585569381714]","[0.42553192377090454, 0.8368794322013855, 0.6595744490623474, 0.673758864402771, 0.7304964661598206, 0.8156028389930725, 0.7446808218955994, 0.652482271194458, 0.8510638475418091, 0.8510638475418091]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5609756112098694, 0.5350610017776489, 0.6463414430618286, 0.6478658318519592, 0.6295731663703918, 0.6920731663703918, 0.7439024448394775, 0.7850610017776489, 0.7820122241973877, 0.8246951103210449]","[0.4225352108478546, 0.4225352108478546, 0.43661972880363464, 0.47183099389076233, 0.51408451795578, 0.7042253613471985, 0.7957746386528015, 0.8661971688270569, 0.8943662047386169, 0.8591549396514893]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5442073345184326, 0.5564024448394775, 0.5792682766914368, 0.6189024448394775, 0.6371951103210449, 0.6981707215309143, 0.7210366129875183, 0.7682926654815674, 0.6585366129875183, 0.5899389982223511]","[0.4225352108478546, 0.44366195797920227, 0.4225352108478546, 0.6549295783042908, 0.4225352108478546, 0.7957746386528015, 0.48591548204421997, 0.8239436745643616, 0.577464759349823, 0.591549277305603]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5015243887901306, 0.5487805008888245, 0.6128048896789551, 0.7179877758026123, 0.7225610017776489, 0.7530487775802612, 0.8018292784690857, 0.8262194991111755, 0.8155487775802612, 0.8064024448394775]","[0.45390069484710693, 0.567375898361206, 0.7801418304443359, 0.695035457611084, 0.631205677986145, 0.5957446694374084, 0.5460993051528931, 0.8085106611251831, 0.8723404407501221, 0.914893627166748]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4984756112098694, 0.5289633870124817, 0.542682945728302, 0.5503048896789551, 0.5960366129875183, 0.7088414430618286, 0.6844512224197388, 0.7012194991111755, 0.7408536672592163, 0.7637194991111755]","[0.41843971610069275, 0.41843971610069275, 0.41843971610069275, 0.45390069484710693, 0.73758864402771, 0.673758864402771, 0.8156028389930725, 0.73758864402771, 0.7304964661598206, 0.695035457611084]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5746951103210449, 0.6356707215309143, 0.5, 0.5, 0.5, 0.5, 0.5030487775802612, 0.5045731663703918, 0.5076219439506531, 0.5121951103210449]","[0.6666666865348816, 0.5815602540969849, 0.5815602540969849, 0.5815602540969849, 0.5815602540969849, 0.5815602540969849, 0.5815602540969849, 0.5815602540969849, 0.5815602540969849, 0.588652491569519]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.49542683362960815, 0.5457317233085632, 0.7134146094322205, 0.8414633870124817, 0.8826219439506531, 0.917682945728302, 0.9222561120986938, 0.8932926654815674, 0.9070122241973877, 0.9054877758026123]","[0.43661972880363464, 0.42957746982574463, 0.6619718074798584, 0.8873239159584045, 0.9577465057373047, 0.8098591566085815, 0.8873239159584045, 0.8591549396514893, 0.8309859037399292, 0.8521126508712769]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5274389982223511, 0.7332317233085632, 0.7439024448394775, 0.8125, 0.8170731663703918, 0.855182945728302, 0.8719512224197388, 0.7804877758026123, 0.8353658318519592, 0.8643292784690857]","[0.6690140962600708, 0.7887324094772339, 0.8661971688270569, 0.8591549396514893, 0.8943662047386169, 0.9154929518699646, 0.8591549396514893, 0.7464788556098938, 0.8732394576072693, 0.7535211443901062]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5, 0.7515243887901306, 0.6737805008888245, 0.8201219439506531, 0.8140243887901306, 0.8475610017776489, 0.8567073345184326, 0.8643292784690857, 0.8887194991111755, 0.8917682766914368]","[0.8794326186180115, 0.5531914830207825, 0.8368794322013855, 0.758865237236023, 0.8226950168609619, 0.8581560254096985, 0.8581560254096985, 0.8439716100692749, 0.8368794322013855, 0.8297872543334961]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5167682766914368, 0.6173780560493469, 0.7865853905677795, 0.8871951103210449, 0.8338414430618286, 0.7576219439506531, 0.7576219439506531, 0.8125, 0.9039633870124817, 0.8765243887901306]","[0.41843971610069275, 0.7304964661598206, 0.9432623982429504, 0.9007092118263245, 0.9503546357154846, 0.8794326186180115, 0.9503546357154846, 0.695035457611084, 0.9007092118263245, 0.8865247964859009]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5350610017776489, 0.6128048896789551, 0.5838414430618286, 0.5472561120986938, 0.605182945728302, 0.6737805008888245, 0.792682945728302, 0.7530487775802612, 0.832317054271698, 0.7911585569381714]","[0.6879432797431946, 0.4964539110660553, 0.4964539110660553, 0.41843971610069275, 0.914893627166748, 0.8439716100692749, 0.6595744490623474, 0.758865237236023, 0.8368794322013855, 0.8085106611251831]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5533536672592163, 0.6387194991111755, 0.625, 0.6707317233085632, 0.6219512224197388, 0.769817054271698, 0.8201219439506531, 0.769817054271698, 0.7484756112098694, 0.8338414430618286]","[0.4225352108478546, 0.8943662047386169, 0.8732394576072693, 0.6971830725669861, 0.8450704216957092, 0.8591549396514893, 0.8028169274330139, 0.8591549396514893, 0.8239436745643616, 0.8591549396514893]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5015243887901306, 0.5731707215309143, 0.5655487775802612, 0.605182945728302, 0.5731707215309143, 0.7515243887901306, 0.7911585569381714, 0.7850610017776489, 0.7728658318519592, 0.8140243887901306]","[0.4225352108478546, 0.4225352108478546, 0.591549277305603, 0.6126760840415955, 0.8380281925201416, 0.8380281925201416, 0.7464788556098938, 0.6619718074798584, 0.8661971688270569, 0.8802816867828369]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5137194991111755, 0.6082317233085632, 0.5320122241973877, 0.6234756112098694, 0.6371951103210449, 0.6768292784690857, 0.7560975551605225, 0.7820122241973877, 0.7804877758026123, 0.8307926654815674]","[0.5177304744720459, 0.43971630930900574, 0.6808510422706604, 0.43971630930900574, 0.7517730593681335, 0.7092198729515076, 0.8510638475418091, 0.609929084777832, 0.73758864402771, 0.8510638475418091]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5960366129875183, 0.7728658318519592, 0.7682926654815674, 0.7576219439506531, 0.7256097793579102, 0.7728658318519592, 0.8003048896789551, 0.8384146094322205, 0.8003048896789551, 0.855182945728302]","[0.695035457611084, 0.8297872543334961, 0.8439716100692749, 0.8226950168609619, 0.41843971610069275, 0.6453900933265686, 0.8368794322013855, 0.41843971610069275, 0.8794326186180115, 0.8368794322013855]"
"{'nol': 6, 'nod': 2, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.6219512224197388, 0.7789633870124817, 0.7149389982223511, 0.7362805008888245, 0.7576219439506531, 0.8155487775802612, 0.8353658318519592, 0.8719512224197388, 0.8368902206420898, 0.875]","[0.8510638475418091, 0.6241135001182556, 0.41843971610069275, 0.6382978558540344, 0.8226950168609619, 0.6595744490623474, 0.8297872543334961, 0.7730496525764465, 0.5248227119445801, 0.7872340679168701]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5091463327407837, 0.5442073345184326, 0.5594512224197388, 0.5853658318519592, 0.6189024448394775, 0.6158536672592163, 0.6189024448394775, 0.6570122241973877, 0.6463414430618286, 0.5762194991111755]","[0.4225352108478546, 0.4225352108478546, 0.4225352108478546, 0.48591548204421997, 0.4225352108478546, 0.4225352108478546, 0.4225352108478546, 0.591549277305603, 0.4225352108478546, 0.577464759349823]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4801829159259796, 0.5030487775802612, 0.5243902206420898, 0.582317054271698, 0.7240853905677795, 0.7439024448394775, 0.6996951103210449, 0.7286585569381714, 0.7835366129875183, 0.8048780560493469]","[0.4225352108478546, 0.4225352108478546, 0.4225352108478546, 0.6971830725669861, 0.43661972880363464, 0.7746478915214539, 0.47183099389076233, 0.7535211443901062, 0.7323943376541138, 0.8169013857841492]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.49695122241973877, 0.5518292784690857, 0.5945122241973877, 0.6189024448394775, 0.6981707215309143, 0.6021341681480408, 0.7118902206420898, 0.7408536672592163, 0.8018292784690857, 0.6783536672592163]","[0.41843971610069275, 0.6453900933265686, 0.7446808218955994, 0.7446808218955994, 0.8439716100692749, 0.5460993051528931, 0.8936170339584351, 0.9007092118263245, 0.695035457611084, 0.41843971610069275]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.48170730471611023, 0.5015243887901306, 0.542682945728302, 0.6097561120986938, 0.5655487775802612, 0.6737805008888245, 0.7225610017776489, 0.7057926654815674, 0.7972561120986938, 0.8262194991111755]","[0.41843971610069275, 0.41843971610069275, 0.41843971610069275, 0.41843971610069275, 0.5815602540969849, 0.609929084777832, 0.5815602540969849, 0.7304964661598206, 0.7659574747085571, 0.8014184236526489]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.4801829159259796, 0.5137194991111755, 0.5853658318519592, 0.7408536672592163, 0.707317054271698, 0.6478658318519592, 0.7195122241973877, 0.6996951103210449, 0.7728658318519592, 0.7896341681480408]","[0.4609929025173187, 0.6241135001182556, 0.8865247964859009, 0.41843971610069275, 0.41843971610069275, 0.7659574747085571, 0.652482271194458, 0.8581560254096985, 0.8510638475418091, 0.8085106611251831]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.4908536672592163, 0.6631097793579102, 0.625, 0.7484756112098694, 0.7621951103210449, 0.8673780560493469, 0.8795731663703918, 0.9192073345184326, 0.9283536672592163, 0.8673780560493469]","[0.4225352108478546, 0.6408450603485107, 0.577464759349823, 0.7887324094772339, 0.8732394576072693, 0.8802816867828369, 0.8802816867828369, 0.8450704216957092, 0.8873239159584045, 0.8169013857841492]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5060975551605225, 0.582317054271698, 0.6128048896789551, 0.7682926654815674, 0.7637194991111755, 0.7881097793579102, 0.8810975551605225, 0.9039633870124817, 0.9268292784690857, 0.8963414430618286]","[0.6760563254356384, 0.4577464759349823, 0.8239436745643616, 0.9366196990013123, 0.9154929518699646, 0.9507042169570923, 0.9507042169570923, 0.8521126508712769, 0.9577465057373047, 0.8450704216957092]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5274389982223511, 0.6432926654815674, 0.8246951103210449, 0.8719512224197388, 0.9009146094322205, 0.9070122241973877, 0.9268292784690857, 0.8795731663703918, 0.8597561120986938, 0.8963414430618286]","[0.43262410163879395, 0.4680851101875305, 0.8936170339584351, 0.914893627166748, 0.9290780425071716, 0.8936170339584351, 0.9290780425071716, 0.8936170339584351, 0.9290780425071716, 0.8368794322013855]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.5137194991111755, 0.5929877758026123, 0.8506097793579102, 0.8597561120986938, 0.7987805008888245, 0.8643292784690857, 0.8932926654815674, 0.8780487775802612, 0.9222561120986938, 0.8978658318519592]","[0.42553192377090454, 0.5531914830207825, 0.695035457611084, 0.7517730593681335, 0.8794326186180115, 0.9078013896942139, 0.9432623982429504, 0.9290780425071716, 0.8581560254096985, 0.9503546357154846]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'adam', 'lo': 'binary_crossentropy'}","[0.542682945728302, 0.7103658318519592, 0.5762194991111755, 0.7042682766914368, 0.6082317233085632, 0.7652438879013062, 0.7164633870124817, 0.8246951103210449, 0.8765243887901306, 0.9054877758026123]","[0.41843971610069275, 0.6241135001182556, 0.5957446694374084, 0.673758864402771, 0.7021276354789734, 0.716312050819397, 0.8297872543334961, 0.8439716100692749, 0.8156028389930725, 0.609929084777832]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5289633870124817, 0.6310975551605225, 0.5990853905677795, 0.8216463327407837, 0.7408536672592163, 0.8475610017776489, 0.7576219439506531, 0.832317054271698, 0.8048780560493469, 0.8506097793579102]","[0.5211267471313477, 0.4225352108478546, 0.577464759349823, 0.4225352108478546, 0.7042253613471985, 0.6197183132171631, 0.7042253613471985, 0.8098591566085815, 0.8309859037399292, 0.5985915660858154]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5807926654815674, 0.5701219439506531, 0.625, 0.6402438879013062, 0.6996951103210449, 0.6707317233085632, 0.7286585569381714, 0.7591463327407837, 0.7682926654815674, 0.8155487775802612]","[0.4225352108478546, 0.7253521084785461, 0.7183098793029785, 0.8309859037399292, 0.6971830725669861, 0.4225352108478546, 0.4225352108478546, 0.8521126508712769, 0.8802816867828369, 0.6197183132171631]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5411585569381714, 0.6280487775802612, 0.5960366129875183, 0.5853658318519592, 0.542682945728302, 0.5625, 0.667682945728302, 0.7560975551605225, 0.7789633870124817, 0.7789633870124817]","[0.8581560254096985, 0.5815602540969849, 0.5815602540969849, 0.588652491569519, 0.695035457611084, 0.8723404407501221, 0.8510638475418091, 0.5744680762290955, 0.41843971610069275, 0.8439716100692749]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.6143292784690857, 0.5914633870124817, 0.6265243887901306, 0.5670731663703918, 0.5701219439506531, 0.5564024448394775, 0.6585366129875183, 0.75, 0.7682926654815674, 0.8048780560493469]","[0.5815602540969849, 0.8014184236526489, 0.41843971610069275, 0.44680851697921753, 0.5815602540969849, 0.6808510422706604, 0.588652491569519, 0.8581560254096985, 0.9007092118263245, 0.8652482032775879]"
"{'nol': 6, 'nod': 3, 'af': 'relu', 'op': 'rmsprop', 'lo': 'binary_crossentropy'}","[0.5564024448394775, 0.5442073345184326, 0.6204268336296082, 0.6371951103210449, 0.6036585569381714, 0.6920731663703918, 0.7012194991111755, 0.7057926654815674, 0.5975610017776489, 0.5579268336296082]","[0.5815602540969849, 0.8085106611251831, 0.41843971610069275, 0.41843971610069275, 0.6808510422706604, 0.6382978558540344, 0.7943262457847595, 0.7517730593681335, 0.41843971610069275, 0.588652491569519]"
"{'nol': 6, 'nod': 4, 'af': 'relu', 'op': 'sgd', 'lo': 'binary_crossentropy'}","[0.5670731663703918, 0.5381097793579102, 0.6067073345184326, 0.5594512224197388, 0.6493902206420898, 0.6402438879013062, 0.6615853905677795, 0.7484756112098694, 0.7393292784690857, 0.7469512224197388]","[0.577464759349823, 0.47183099389076233, 0.4225352108478546, 0.7535211443901062, 0.5281690359115601, 0.4577464759349823, 0.8802816867828369, 0.8521126508712769, 0.48591548204421997, 0.7464788556098938]"
